OID_,FACILITYID,LSPC_LU_EDIT,Shape_Area,AREA,PERCENTAGE
881,K01-12062-1,TRANS,1919961.452020808355883,44.076426351920489,17.028353649204998
882,K01-12062-1,UTIL,159219.071556221722858,3.655181552672603,1.412131819263231
883,K01-12126-1 (K01S01),COMM,2578165.234039180446416,59.186766453880978,6.685856543693627
884,K01-12126-1 (K01S01),EDU,196105.579829566733679,4.501982650464631,0.508553042624116
885,K01-12126-1 (K01S01),IND,104416.507874379647546,2.397082771847203,0.270779305850708
886,K01-12126-1 (K01S01),OSAGIR,206384.128114674647804,4.737946594436726,0.535208005775564
887,K01-12126-1 (K01S01),OSDEV,9778556.500223979353905,224.485666082812855,25.358353724471488
888,K01-12126-1 (K01S01),OSIRR,798925.488421871326864,18.340878882768880,2.071822680007414
889,K01-12126-1 (K01S01),OSLOW,1025134.749366477364674,23.533949722630318,2.658442438726729
890,K01-12126-1 (K01S01),RESMF,4305188.721108797006309,98.833928877762730,11.164479996406552
891,K01-12126-1 (K01S01),RESSFH,15406668.634013842791319,353.689859065042810,39.953520023951810
892,K01-12126-1 (K01S01),TRANS,4143951.811252517625690,95.132423946498875,10.746350531849833
893,K01-12126-1 (K01S01),TRFWY,11631.354635891035286,0.267020228683406,0.030163143726269
894,K01-12126-1 (K01S01),UTIL,6351.283666724988507,0.145805993386958,0.016470539166142
895,K01-12138-1 (K01TBN1),OSDEV,389216.116221704112832,8.935208289505042,9.837042615702369
896,K01-12138-1 (K01TBN1),OSIRR,89555.933148531636107,2.055929554025227,2.263435387576000
897,K01-12138-1 (K01TBN1),OSLOW,53255.892711318556394,1.222591959034171,1.345988679050748
898,K01-12138-1 (K01TBN1),RESMF,285419.320102537982166,6.552352198880705,7.213683858851722
899,K01-12138-1 (K01TBN1),RESSFH,2336159.208026079926640,53.631050337257726,59.044054777340570
900,K01-12138-1 (K01TBN1),TRANS,803031.169068405753933,18.435132718152403,20.295798407698879
901,K01-12155-1,OSDEV,258905.988768589362735,5.943687428733961,9.322240526968166
902,K01-12155-1,OSLOW,1204314.195443420205265,27.647360255157345,43.362869485419061
903,K01-12155-1,RESSFH,935889.211415864294395,21.485145890356769,33.697885386541984
904,K01-12155-1,TRANS,378184.099581903137732,8.681947023022033,13.617001122861247
905,K01-12155-2,OSDEV,253429.127003509463975,5.817955480327334,44.123465557938260
906,K01-12155-2,OSIRR,31782.508783493693045,0.729628923643485,5.533517193680482
907,K01-12155-2,OSLOW,95672.400026107570739,2.196344874124329,16.657113952567855
908,K01-12155-2,RESSFH,193479.485384843050269,4.441695576333939,33.685888873489759
909,K01-12155-5,OSDEV,1753656.618790143635124,40.258577443472525,27.378279594006166
910,K01-12155-5,OSFOR,353038.360124556696974,8.104677967911702,5.511673623749604
911,K01-12155-5,OSLOW,2019169.581241011386737,46.353940724140649,31.523497103479496
912,K01-12155-5,RESMF,659010.142759087611921,15.128851671431747,10.288538674231372
913,K01-12155-5,RESSFH,1297537.289715935941786,29.787476581282490,20.257294570016953
914,K01-12155-5,TRANS,322872.191142794094048,7.412155248747318,5.040716082909868
915,K01-12156-1,COMM,5840.628174305301400,0.134082909478606,0.151698217664376
916,K01-12156-1,EDU,143504.333182152506197,3.294419357236164,3.727227777761530
917,K01-12156-1,OSDEV,641992.136999463895336,14.738170453987964,16.674415838660430
918,K01-12156-1,OSFOR,21229.478015271823097,0.487363703706121,0.551391713485484
919,K01-12156-1,OSLOW,22275.071739927967428,0.511367328753036,0.578548844481973
920,K01-12156-1,RESMF,984599.966505684889853,22.603395429691606,25.572944480254023
921,K01-12156-1,RESSFH,1564627.204540266422555,35.919041851879257,40.637950431793222
922,K01-12156-1,TRANS,466093.919359373569023,10.700086862732880,12.105824017710280
923,K01-12156-3,OSDEV,1091701.349423952167854,25.062114697944232,19.260644091335767
924,K01-12156-3,OSIRR,208069.265900214377325,4.776632189618339,3.670919779447153
925,K01-12156-3,OSLOW,1234098.650190195301548,28.331119986216837,21.772927996703011
926,K01-12156-3,RESMF,141640.590762845997233,3.251633547449696,2.498933439084986
927,K01-12156-3,RESSFH,2249678.263653955422342,51.645713094444588,39.690573231513099
928,K01-12156-3,TRANS,742853.575473083416000,17.053639735911378,13.106000406350116
929,K01-12156-4,COMM,1262424.543895451584831,28.981395629218927,2.051496712593656
930,K01-12156-4,EDU,463396.888442258059513,10.638171304760622,0.753040803794885
931,K01-12156-4,OSAGIR,2695.384790783347398,0.061877767960396,0.004380121619312
932,K01-12156-4,OSAGNI,9121.448693178783287,0.209400486204844,0.014822764733650
933,K01-12156-4,OSDEV,10754280.827860843390226,246.885304065959815,17.476190455381872
934,K01-12156-4,OSFOR,29136.329529946415278,0.668880763902989,0.047347847074716
935,K01-12156-4,OSIRR,4367492.600895808078349,100.264234869573514,7.097372081635387
936,K01-12156-4,OSLOW,10882168.374203035607934,249.821209894561974,17.684013475119041
937,K01-12156-4,RESMF,5018209.792260162532330,115.202705811743584,8.154816810009351
938,K01-12156-4,RESSFH,19696394.393593735992908,452.168805771525911,32.007527534059093
939,K01-12156-4,TRANS,8892217.217613084241748,204.138034586516596,14.450253266869865
940,K01-12156-4,UTIL,159219.071556221722858,3.655181552672603,0.258738158616515
941,K01-12177-1,COMM,923663.905340624740347,21.204490358295001,4.138014600063013
942,K01-12177-1,EDU,15731.792779059594977,0.361153712268583,0.070478436830232
943,K01-12177-1,OSAGNI,6475.750093035113423,0.148663360792314,0.029011362549083
944,K01-12177-1,OSDEV,4229395.818753890693188,97.093956299079892,18.947694660640668
945,K01-12177-1,OSFOR,29136.329529946418916,0.668880763902988,0.130530765887949
946,K01-12177-1,OSIRR,444813.388775362633169,10.211551148628457,1.992764128178389
947,K01-12177-1,OSLOW,1277319.310907015344128,29.323333797052044,5.722390933449400
948,K01-12177-1,RESMF,2291247.386591944377869,52.600012663199877,10.264789046376398
949,K01-12177-1,RESSFH,8997350.900652764365077,206.551581500558626,40.308134997503529
950,K01-12177-1,TRANS,4106292.387954847887158,94.267879090304774,18.396191250126392
951,L00-12094-1 (L00P01),COMM,931852.138682493241504,21.392467082236699,16.392815527766668
952,L00-12094-1 (L00P01),IND,60570.485572845784191,1.390512577032023,1.065534707927764
953,L00-12094-1 (L00P01),OSDEV,241101.077399041329045,5.534941271952346,4.241365471282069
954,L00-12094-1 (L00P01),RESMF,1103188.753434297628701,25.325830261766534,19.406909075643743
955,L00-12094-1 (L00P01),RESSFH,1419299.708846489666030,32.582768275077065,24.967821975092225
956,L00-12094-1 (L00P01),TRANS,1928503.362455843016505,44.272522417181712,33.925553800964082
957,L01-125-1,OSAGIR,4233.436075010910827,0.097186708191139,0.026841516112896
958,L01-125-1,OSDEV,3701880.301092788577080,84.983817921451262,23.471260222002989
959,L01-125-1,OSIRR,404078.632409645884763,9.276406077342161,2.562004700324362
960,L01-125-1,OSLOW,4678409.971349342726171,107.401944101133381,29.662811579925684
961,L01-125-1,RESSFH,4993519.231767676770687,114.635886269617231,31.660718278167206
962,L01-125-1,TRANS,1846561.283655861392617,42.391383607051310,11.707866510910243
963,L01-125-1,UTIL,143287.870599606510950,3.289450040238944,0.908496932358202
964,L01-125-2,OSDEV,521152.697153499058913,11.964067533758991,10.562378024621699
965,L01-125-2,OSLOW,3850719.183384621981531,88.400702165003793,78.043828428256774
966,L01-125-2,RESSFH,279840.899976433545817,6.424288781987869,5.671630192927602
967,L01-125-2,TRANS,153918.750838523410494,3.533502445256516,3.119523395568647
968,L01-125-2,UTIL,128415.477683981036535,2.948025513026464,2.602639930521317
969,L01-125-3,OSDEV,714137.566176641965285,16.394408235433346,23.668521312707416
970,L01-125-3,OSLOW,662627.398961248225532,15.211892779586679,21.961329941882500
971,L01-125-3,RESSFH,1155848.819240316050127,26.534743862476198,38.308070752981926
972,L01-125-3,TRANS,484632.484021737123840,11.125675448978168,16.062079381021647
973,L01-218-1,OSDEV,535869.092143326764926,12.301910827046047,18.484930281887777
974,L01-218-1,OSIRR,90713.691066326820874,2.082508124935254,3.129190094295009
975,L01-218-1,OSLOW,1394594.415626520290971,32.015610514713451,48.106862146606602
976,L01-218-1,RESSFH,602697.965444098343141,13.836096791625176,20.790207973573470
977,L01-218-1,TRANS,241814.517908910842380,5.551319677912862,8.341448630328856
978,L01-218-1,UTIL,33261.447796241249307,0.763580827420376,1.147361459361276
979,L01-218-2,OSDEV,15449.637912062804389,0.354676301900823,1.089195252610339
980,L01-218-2,OSIRR,1026667.204126558033749,23.569130183831376,72.379757448701980
981,L01-218-2,OSLOW,3822.526298495037281,0.087753479996467,0.269487059890782
982,L01-218-2,RESSFH,273531.357588734827004,6.279441040345445,19.283885992764471
983,L01-218-2,TRANS,98974.467128541757120,2.272150207245133,6.977672896908178
984,L01-218-3,OSDEV,655267.439561084727757,15.042930685002439,25.672669803549109
985,L01-218-3,OSIRR,35267.830835660948651,0.809641228361054,1.381755480384963
986,L01-218-3,OSLOW,80329.914629249789868,1.844128465332238,3.147239202065938
987,L01-218-3,RESSFH,1321162.921953242039308,30.329848636840772,51.761734834126230
988,L01-218-3,TRANS,416575.517068844987080,9.563296220750971,16.320978355211302
989,L01-218-3,UTIL,37044.136556054647372,0.850419759711786,1.451349217959301
990,L01-218-3,WATER,6745.349501555049756,0.154852536341460,0.264275500365091
991,L01-218-4,OSDEV,291554.755330028652679,6.693202974117279,17.929080023605398
992,L01-218-4,OSIRR,5250.066819441178268,0.120525432042504,0.322851424695461
993,L01-218-4,OSLOW,26526.604854152818007,0.608969489460297,1.631246318196070
994,L01-218-4,RESSFH,977405.513887669076212,22.438232863210601,60.105285040433365
995,L01-218-4,TRANS,325339.544937356025912,7.468798124413222,20.006666430195757
996,L01-218-4,WATER,79.126272138735686,0.001816496525362,0.004865848487153
997,L01-223-1 (L08TBN1),OSDEV,1096765.074676529970020,25.178362299127411,18.394574309652164
998,L01-223-1 (L08TBN1),OSIRR,2178898.492832677904516,50.020826640330498,36.543751405851985
999,L01-223-1 (L08TBN1),OSLOW,306993.955580181151163,7.047639659313302,5.148799190381933
1000,L01-223-1 (L08TBN1),RESSFH,1740947.040626008762047,39.966804509528522,29.198577204337951
1001,L01-223-1 (L08TBN1),TRANS,638833.352877876954153,14.665654458653687,10.714297758307181
1002,L01-242-1 (L07P16),OSDEV,1947687.256565910065547,44.712925788299110,22.700420381804388
1003,L01-242-1 (L07P16),OSIRR,45204.847199687988905,1.037764646915043,0.526865404735180
1004,L01-242-1 (L07P16),OSLOW,2538100.783074624370784,58.267009538756085,29.581728048458455
1005,L01-242-1 (L07P16),RESSFH,3106275.141852494329214,71.310550206389763,36.203836783287223
1006,L01-242-1 (L07P16),TRANS,942693.193497729254887,21.641344450914044,10.987149867784716
1007,L01-261-1,OSDEV,500800.002656176453456,11.496832090500384,7.683056250017238
1008,L01-261-1,OSFOR,62848.907395553898823,1.442818154084887,0.964200655373558
1009,L01-261-1,OSIRR,334263.458905846520793,7.673663819184880,5.128124887136063
1010,L01-261-1,OSLOW,127837.804985807742923,2.934763919618039,1.961232111372438
1011,L01-261-1,RESSFH,4946491.559346560388803,113.556275146284591,75.886926296178217
1012,L01-261-1,TRANS,545997.668089872808196,12.534431866094980,8.376459213385349
1013,L01-335-1,EDU,3287876.439030477311462,75.479559012297713,17.058570694661295
1014,L01-335-1,OSDEV,4271052.072685820981860,98.050256128222330,22.159605165690159
1015,L01-335-1,OSLOW,9764191.036166384816170,224.155879087412785,50.659793990232259
1016,L01-335-1,TRANS,1421170.209504315163940,32.625709233292184,7.373492568085902
1017,L01-335-1,TRFWY,529754.224161997204646,12.161532212700896,2.748536951202353
1018,L01-340-1,OSDEV,1786363.669064310379326,41.009431004141945,24.198370846603702
1019,L01-340-1,OSIRR,330537.169105804292485,7.588119634032306,4.477509890692287
1020,L01-340-1,OSLOW,925009.926438603899442,21.235390874412534,12.530333898066488
1021,L01-340-1,RESMF,254240.614269309415249,5.836584739091308,3.443984433236696
1022,L01-340-1,RESSFH,2836202.281547056511045,65.110505656341076,38.419654291787104
1023,L01-340-1,TRANS,1249811.320303871762007,28.691834700738085,16.930146050741087
1024,L01-372-1,OSDEV,460005.232718009734526,10.560309291654288,8.978708246975902
1025,L01-372-1,OSIRR,39897.467146424351085,0.915923478805595,0.778747048559444
1026,L01-372-1,OSLOW,1535986.827691900078207,35.261546640441757,29.980479820971556
1027,L01-372-1,RESSFH,2551048.880641085561365,58.564258146630415,49.793180585604226
1028,L01-372-1,TRANS,536351.197898451238871,12.312978496549109,10.468882919856592
1029,L01-391-1,OSDEV,152709.945514927327167,3.505751982473415,11.702001966080564
1030,L01-391-1,OSIRR,104583.564471868245164,2.400917878957327,8.014128175757131
1031,L01-391-1,RESSFH,741876.529961984488182,17.031209767608058,56.849215569627468
1032,L01-391-1,TRANS,305819.902128835732583,7.020686992931913,23.434656360534056
1033,L01-391-2,OSDEV,15.424049449600394,0.000354088869283,0.002830403697488
1034,L01-391-2,OSIRR,534335.348422547918744,12.266700775260645,98.053675904987898
1035,L01-391-2,RESSFH,1371.785031172301842,0.031491977004795,0.251730613097141
1036,L01-391-2,TRANS,9219.126678915756202,0.211642873175691,1.691763912251191
1037,L01-391-3,EDU,236.624732323715250,0.005432178118124,0.006352800190560
1038,L01-391-3,OSAGIR,5956.176458942939462,0.136735543703403,0.159908892750981
1039,L01-391-3,OSDEV,714935.724098750390112,16.412731493347707,19.194290299626470
1040,L01-391-3,OSIRR,9584.611290826158438,0.220033278911532,0.257323568153078
1041,L01-391-3,OSLOW,587887.686748354230076,13.496098216394763,15.783358619054216
1042,L01-391-3,RESSFH,1727536.978549892548472,39.658950613373221,46.380178178152093
1043,L01-391-3,TRANS,678593.329243429703638,15.578421570819328,18.218585136877707
1044,L01-404-1,OSDEV,1542094.472874891012907,35.401759441489624,14.887784340818483
1045,L01-404-1,OSFOR,87180.786210486723576,2.001403464983420,0.841666166758921
1046,L01-404-1,OSLOW,3531385.533823790028691,81.069780978152039,34.092921786978017
1047,L01-404-1,OSWET,5791.922707837587041,0.132964781349815,0.055916740322803
1048,L01-404-1,RESSFH,4258391.965189042501152,97.759618889072655,41.111632478791790
1049,L01-404-1,TRANS,933274.688447253778577,21.425124461827526,9.010078524206289
1050,L01-414-1,OSDEV,336223.860652661009226,7.718668630673516,18.655434559570384
1051,L01-414-1,OSLOW,654009.014885140815750,15.014041114073660,36.287794551151755
1052,L01-414-1,RESSFH,624157.290625570225529,14.328737081318243,34.631466867168406
1053,L01-414-1,TRANS,187893.550505411141785,4.313459643752707,10.425303631975558
1054,L01-414-2,OSDEV,137807.539973088190891,3.163638457412805,45.714829792574697
1055,L01-414-2,RESSFH,129132.990149491146440,2.964497398599664,42.837225499004191
1056,L01-414-2,TRANS,34509.870942912770261,0.792240793912091,11.447943099681348
1057,L01-414-3,OSDEV,971682.597480848198757,22.306852254887474,25.684830206300568
1058,L01-414-3,OSLOW,1383047.726873075822368,31.750533955017911,36.558590350430855
1059,L01-414-3,RESSFH,1081099.914719452150166,24.818738272086421,28.577096901400939
1060,L01-414-3,TRANS,347268.958486147457734,7.972230201243083,9.179483359854393
1061,L01-458-1,COMM,24015.788787537847384,0.551328853328310,0.091818386731157
1062,L01-458-1,IND,474029.625256985833403,10.882266331064631,1.812334203924081
1063,L01-458-1,OSDEV,742060.028287117602304,17.035422326357569,2.837081690623291
1064,L01-458-1,OSLOW,24368843.859687924385071,559.433914953071508,93.168204862839161
1065,L01-458-1,RESMF,311826.941299000580329,7.158590188487322,1.192192642210555
1066,L01-458-1,TRANS,228324.544115352473455,5.241631253817009,0.872942024818158
1067,L01-458-1,UTIL,6650.305399196277904,0.152670615254768,0.025425786278590
1068,L01-471-1,IND,106072.311507476420957,2.435094944857561,0.762559505793096
1069,L01-471-1,OSAGIR,69597.144821706649964,1.597736988317748,0.500337586742516
1070,L01-471-1,OSDEV,5303553.340112744830549,121.753318512161343,38.127527877043029
1071,L01-471-1,OSIRR,235693.214989202911966,5.410793337118716,1.694411095475038
1072,L01-471-1,OSLOW,1879935.665282438276336,43.157557048844332,13.514957781791606
1073,L01-471-1,OSWET,474.609348075695550,0.010895574988953,0.003411991921076
1074,L01-471-1,RESMF,855905.877988275024109,19.648973866438432,6.153153014659642
1075,L01-471-1,RESSFH,2776214.310457760468125,63.733365825259796,19.958352773420739
1076,L01-471-1,TRANS,2682590.801486996002495,61.584057205748238,19.285288373138208
1077,L01-494-1,OSAGIR,6246.088526894091046,0.143391035613479,0.048005001546760
1078,L01-494-1,OSDEV,4644942.611077900044620,106.633636154822867,35.699218201808691
1079,L01-494-1,OSLOW,385151.921137614059262,8.841906835397623,2.960127524664244
1080,L01-494-1,RESMF,892193.294885954586789,20.482021663678616,6.857049866743806
1081,L01-494-1,RESSFH,4354979.831688274629414,99.976980065653379,33.470677313672503
1082,L01-494-1,TRANS,2727814.920101813040674,62.622264265248560,20.964922110042146
1083,L01-514-1,COMM,116249.279216913928394,2.668726910363310,0.998000635594491
1084,L01-514-1,OSAGIR,127110.678261487671989,2.918071320149818,1.091245799977006
1085,L01-514-1,OSDEV,3265900.657520791515708,74.975062469297825,28.037773257178074
1086,L01-514-1,OSIRR,251042.082730313966749,5.763156264959997,2.155197518759026
1087,L01-514-1,OSLOW,4297549.446317560039461,98.658554558469149,36.894483198650633
1088,L01-514-1,OSWET,78348.324413836002350,1.798637231590309,0.672620751625228
1089,L01-514-1,RESMF,671090.301119281211868,15.406175057128992,5.761313545941491
1090,L01-514-1,RESSFH,1654680.623084448277950,37.986392144784155,14.205441312567713
1091,L01-514-1,RESSFL,19119.235227648507134,0.438919001488036,0.164138728754351
1092,L01-514-1,TRANS,1165142.131655725650489,26.748089812631637,10.002750948507803
1093,L01-514-1,TROTH,1984.238583868901742,0.045552032159023,0.017034698031781
